timestamp_iso,status_code,latency_ms,error
2026-09-12T03:53:04.242319+00:00,201,35.42,
2026-09-12T03:53:04.253346+00:00,201,46.7,
2026-09-12T03:53:04.264247+00:00,201,36.26,
2026-09-12T03:53:04.275517+00:00,201,36.5,
2026-09-12T03:53:04.286500+00:00,201,35.99,
2026-09-12T03:53:04.297419+00:00,201,48.13,
2026-09-12T03:53:04.308356+00:00,201,38.23,
2026-09-12T03:53:04.319083+00:00,201,37.04,
2026-09-12T03:53:04.331552+00:00,201,45.48,
2026-09-12T03:53:04.342399+00:00,201,35.18,
2026-09-12T03:53:04.353479+00:00,201,58.73,
2026-09-12T03:53:04.375657+00:00,201,37.87,
2026-09-12T03:53:04.364755+00:00,201,62.09,
2026-09-12T03:53:04.386544+00:00,201,56.06,
2026-09-12T03:53:04.407833+00:00,201,40.77,
2026-09-12T03:53:04.397160+00:00,201,64.77,
2026-09-12T03:53:04.420159+00:00,201,43.93,
2026-09-12T03:53:04.442008+00:00,201,39.76,
2026-09-12T03:53:04.431426+00:00,201,58.91,
2026-09-12T03:53:04.464579+00:00,201,38.67,
2026-09-12T03:53:04.453415+00:00,201,53.06,
2026-09-12T03:53:04.475445+00:00,201,38.21,
2026-09-12T03:53:04.486736+00:00,201,47.49,
2026-09-12T03:53:04.497499+00:00,201,38.36,
2026-09-12T03:53:04.508808+00:00,201,38.24,
2026-09-12T03:53:04.519864+00:00,201,36.46,
2026-09-12T03:53:04.530667+00:00,201,38.99,
2026-09-12T03:53:04.541994+00:00,201,36.52,
2026-09-12T03:53:04.552844+00:00,201,37.86,
2026-09-12T03:53:04.564271+00:00,201,38.01,
2026-09-12T03:53:04.575155+00:00,201,37.95,
2026-09-12T03:53:04.586408+00:00,201,37.49,
2026-09-12T03:53:04.607841+00:00,201,37.19,
2026-09-12T03:53:04.596938+00:00,201,49.16,
2026-09-12T03:53:04.620463+00:00,201,49.82,
2026-09-12T03:53:04.642292+00:00,201,61.17,
2026-09-12T03:53:04.652864+00:00,201,58.55,
2026-09-12T03:53:04.631436+00:00,201,83.47,
2026-09-12T03:53:04.663653+00:00,201,59.79,
2026-09-12T03:53:04.675025+00:00,201,53.26,
2026-09-12T03:53:04.697589+00:00,201,48.05,
2026-09-12T03:53:04.686270+00:00,201,66.32,
2026-09-12T03:53:04.719723+00:00,201,44.52,
2026-09-12T03:53:04.708570+00:00,201,56.28,
2026-09-12T03:53:04.730771+00:00,201,43.28,
2026-09-12T03:53:04.742050+00:00,201,42.25,
2026-09-12T03:53:04.763998+00:00,201,38.79,
2026-09-12T03:53:04.753062+00:00,201,55.78,
2026-09-12T03:53:04.775236+00:00,201,40.71,
2026-09-12T03:53:04.786107+00:00,201,40.4,
2026-09-12T03:53:04.797088+00:00,201,39.64,
2026-09-12T03:53:04.808674+00:00,201,37.92,
2026-09-12T03:53:04.819236+00:00,201,38.1,
2026-09-12T03:53:04.830116+00:00,201,38.21,
2026-09-12T03:53:04.842536+00:00,201,37.33,
2026-09-12T03:53:04.853632+00:00,201,36.76,
2026-09-12T03:53:04.875474+00:00,201,39.67,
2026-09-12T03:53:04.864556+00:00,201,51.6,
2026-09-12T03:53:04.886487+00:00,201,39.17,
2026-09-12T03:53:04.897444+00:00,201,38.67,
2026-09-12T03:53:04.919111+00:00,201,38.11,
2026-09-12T03:53:04.908341+00:00,201,54.33,
2026-09-12T03:53:04.930340+00:00,201,51.06,
2026-09-12T03:53:04.941235+00:00,201,42.75,
2026-09-12T03:53:04.953323+00:00,201,39.1,
2026-09-12T03:53:04.975574+00:00,201,55.42,
2026-09-12T03:53:04.964443+00:00,201,67.17,
2026-09-12T03:53:04.986547+00:00,201,58.52,
2026-09-12T03:53:04.997806+00:00,201,64.0,
2026-09-12T03:53:05.009035+00:00,201,56.01,
2026-09-12T03:53:05.019932+00:00,201,45.83,
2026-09-12T03:53:05.030969+00:00,201,45.41,
2026-09-12T03:53:05.042277+00:00,201,45.48,
2026-09-12T03:53:05.053488+00:00,201,43.97,
2026-09-12T03:53:05.065234+00:00,201,41.12,
2026-09-12T03:53:05.075324+00:00,201,41.13,
2026-09-12T03:53:05.086531+00:00,201,42.77,
2026-09-12T03:53:05.108689+00:00,201,41.35,
2026-09-12T03:53:05.097693+00:00,201,58.1,
2026-09-12T03:53:05.119700+00:00,201,40.74,
2026-09-12T03:53:05.130838+00:00,201,43.55,
2026-09-12T03:53:05.153828+00:00,201,39.3,
2026-09-12T03:53:05.141557+00:00,201,62.59,
2026-09-12T03:53:05.164731+00:00,201,43.0,
2026-09-12T03:53:05.175951+00:00,201,42.74,
2026-09-12T03:53:05.187099+00:00,201,44.0,
2026-09-12T03:53:05.197869+00:00,201,42.97,
2026-09-12T03:53:05.208959+00:00,201,56.57,
2026-09-12T03:53:05.230997+00:00,201,39.34,
2026-09-12T03:53:05.220213+00:00,201,60.16,
2026-09-12T03:53:05.242392+00:00,201,53.36,
2026-09-12T03:53:05.263929+00:00,201,39.96,
2026-09-12T03:53:05.252937+00:00,201,57.73,
2026-09-12T03:53:05.274879+00:00,201,51.6,
2026-09-12T03:53:05.285849+00:00,201,53.67,
2026-09-12T03:53:05.307976+00:00,201,50.99,
2026-09-12T03:53:05.296865+00:00,201,62.2,
2026-09-12T03:53:05.320433+00:00,201,53.26,
2026-09-12T03:53:05.342137+00:00,201,41.69,
2026-09-12T03:53:05.331404+00:00,201,59.85,
2026-09-12T03:53:05.353200+00:00,201,41.89,
2026-09-12T03:53:05.375004+00:00,201,41.55,
2026-09-12T03:53:05.364124+00:00,201,56.17,
2026-09-12T03:53:05.386091+00:00,201,49.81,
2026-09-12T03:53:05.409279+00:00,201,37.96,
2026-09-12T03:53:05.397021+00:00,201,53.83,
2026-09-12T03:53:05.419991+00:00,201,40.18,
2026-09-12T03:53:05.431319+00:00,201,37.76,
2026-09-12T03:53:05.453471+00:00,201,37.17,
2026-09-12T03:53:05.442279+00:00,201,54.43,
2026-09-12T03:53:05.464202+00:00,201,50.66,
2026-09-12T03:53:05.475279+00:00,201,40.07,
2026-09-12T03:53:05.486216+00:00,201,39.37,
2026-09-12T03:53:05.497606+00:00,201,41.45,
2026-09-12T03:53:05.519079+00:00,201,42.53,
2026-09-12T03:53:05.508760+00:00,201,56.18,
2026-09-12T03:53:05.530315+00:00,201,43.39,
2026-09-12T03:53:05.541368+00:00,201,45.91,
2026-09-12T03:53:05.552619+00:00,201,42.54,
2026-09-12T03:53:05.563792+00:00,201,43.13,
2026-09-12T03:53:05.574732+00:00,201,47.32,
2026-09-12T03:53:05.585671+00:00,201,51.44,
